"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000123612",1011.93948423381,-5.54678729793374,0.267735707193783,-20.7173983480622,2.41380668102838e-95,5.15484591726834e-93,"ACVR1C"
"ENSG00000162063",1933.15450851334,2.17615896117681,0.105065470785312,20.71240860495,2.67729471801611e-95,5.66268016764313e-93,"CCNF"
"ENSG00000129195",449.516402076702,3.16832603849482,0.152967751296749,20.7123789925397,2.67894113651473e-95,5.66268016764313e-93,"FAM64A"
"ENSG00000114698",1850.27620368728,-2.8074045727289,0.135949841994592,-20.6502966942806,9.70221859609095e-95,2.04042089561446e-92,"PLSCR4"
"ENSG00000241684",79.4341149996857,-4.18737991240816,0.202920211296781,-20.635598029631,1.31508590155212e-94,2.75171762127799e-92,"ADAMTS9-AS2"
"ENSG00000160307",1282.71893857791,-5.27342824337274,0.255972440882346,-20.6015468899505,2.65815341952728e-94,5.53403498346811e-92,"S100B"
"ENSG00000101412",1375.50411404195,2.95760656972594,0.143865081971142,20.558196118216,6.50051642737444e-94,1.34658197793061e-91,"E2F1"
"ENSG00000148053",6938.93687095527,-5.18294451637726,0.252420789046517,-20.5329542624246,1.09322036406873e-93,2.25333928772973e-91,"NTRK2"
"ENSG00000135476",1164.08482318424,2.96261029527291,0.144386214344179,20.5186506809495,1.46728518434837e-93,3.00938738552243e-91,"ESPL1"
"ENSG00000182253",8829.94464660528,-4.49930223187533,0.219304291439285,-20.5162525655407,1.54146525716862e-93,3.14595594110818e-91,"SYNM"
"ENSG00000101280",64.7443482099889,-4.26879424943936,0.208279837071821,-20.4954752675717,2.36268420676485e-93,4.79833366109157e-91,"ANGPT4"
"ENSG00000137727",358.933022597889,-3.4673480945087,0.169266716435976,-20.4845238775587,2.95862396556877e-93,5.97930687285434e-91,"ARHGAP20"
"ENSG00000163710",1741.8134195252,-6.34475030305433,0.31002268586838,-20.4654387961402,4.37724132765377e-93,8.80335476721824e-91,"PCOLCE2"
"ENSG00000132170",1476.12694219096,-4.03645898964265,0.197287827504729,-20.4597467603312,4.91931531757605e-93,9.84576007764133e-91,"PPARG"
"ENSG00000034971",365.818870672592,-9.01057053314811,0.440449548085829,-20.4576677903464,5.13358134771583e-93,1.02252055401859e-90,"MYOC"
"ENSG00000100162",504.889298322772,3.1663260754,0.154800538878623,20.454231608862,5.50832770782008e-93,1.09191395662673e-90,"CENPM"
"ENSG00000196550",94.3758983798973,3.02338909777389,0.147886662779915,20.44396053668,6.7991330995387e-93,1.33756408467932e-90,"FAM72A"
"ENSG00000174871",303.534693035724,4.0686761247581,0.199016949090489,20.4438674361758,6.81211735137188e-93,1.33756408467932e-90,"CNIH2"
"ENSG00000181856",518.150793269677,-5.01976665501842,0.245619411038374,-20.4371740563866,7.8134379514053e-93,1.52693742606944e-90,"SLC2A4"
"ENSG00000006625",5059.0289988449,2.51218210841014,0.122923922823446,20.4368852759309,7.85979829396377e-93,1.52878611886817e-90,"GGCT"
"ENSG00000189159",7442.46451473678,2.96970639647118,0.145318328912092,20.4358694371421,8.02507071433378e-93,1.55363869016284e-90,"HN1"
"ENSG00000141338",1555.06286897361,-5.19958979209977,0.2561589729073,-20.2982926308867,1.33130672544409e-91,2.56539709930924e-89,"ABCA8"
"ENSG00000108829",12884.928073974,2.38098178944477,0.117377507585707,20.2848214996065,1.75097343486092e-91,3.35846432436519e-89,"LRRC59"
"ENSG00000159433",803.181552106395,-2.69606219371838,0.132933057469548,-20.2813524719838,1.87893415988184e-91,3.58729226930436e-89,"STARD9"
"ENSG00000172901",263.560072040281,-5.40416481634127,0.266499145070767,-20.2783570465347,1.99690497149627e-91,3.79503545729773e-89,"LVRN"
"ENSG00000141741",5525.93905368565,4.02216978251427,0.19836159220982,20.2769585467925,2.05448539995187e-91,3.88663607853908e-89,"MIEN1"
"ENSG00000158186",3792.96335215543,-2.63700547643926,0.130073843282923,-20.273141854535,2.22019797736749e-91,4.18103646374251e-89,"MRAS"
"ENSG00000121211",249.412945958399,3.26939407351885,0.16138777874139,20.2580027993184,3.0196515024277e-91,5.66082179844252e-89,"MND1"
"ENSG00000177363",331.192233772134,-4.07225871364811,0.201067422143816,-20.2531999974386,3.32896364051154e-91,6.2125659291168e-89,"LRRN4CL"
"ENSG00000166819",14170.2640516829,-6.84702229028232,0.338270558202305,-20.2412599153469,4.24185848919988e-91,7.88072633217718e-89,"PLIN1"
"ENSG00000104415",1035.31416088894,3.67011758853236,0.181692766473515,20.1995800920745,9.87332169274342e-91,1.82612373986768e-88,"WISP1"
"ENSG00000279010",711.176650367207,-3.15873343061422,0.156425074083919,-20.1932679214819,1.12192453659889e-90,2.06583704672408e-88,"MIR4534"
"ENSG00000197769",91.2819576863853,-4.64028456064633,0.229829796064427,-20.1900912767009,1.19643212943339e-90,2.19328243904537e-88,"MAP1LC3C"
"ENSG00000164109",1585.49396669344,2.54309153562778,0.126272132518568,20.1397686481126,3.30878022836274e-90,6.03888831987085e-88,"MAD2L1"
"ENSG00000189129",629.808842928199,-4.01393242686895,0.199310726936751,-20.1390687222907,3.35586745974567e-90,6.09796442356416e-88,"PLAC9"
"ENSG00000077157",4555.07286308781,-2.35678297631414,0.117176314710906,-20.1131344856571,5.6629654032834e-90,1.02452688496957e-87,"PPP1R12B"
"ENSG00000164032",11415.8615255327,1.82728029040107,0.090858249626018,20.1113305387496,5.87272254772014e-90,1.05785606587846e-87,"H2AFZ"
"ENSG00000013810",2772.16675573249,2.5140537773295,0.12508524095176,20.0987243434983,7.5714923438393e-90,1.35795206842105e-87,"TACC3"
"ENSG00000068976",152.841596895201,-3.53885040118438,0.17653146245539,-20.0465704637702,2.16248289528522e-89,3.86170975653736e-87,"PYGM"
"ENSG00000170145",4966.05261526167,-2.51890655723101,0.125673326981891,-20.0432869704641,2.30997670633266e-89,4.10739634950051e-87,"SIK2"
"ENSG00000258545",165.914211548958,-5.19017226174397,0.259021691595486,-20.0375969663941,2.58972104807869e-89,4.58513431717521e-87,"RHOXF1-AS1"
"ENSG00000137225",127.017562806167,-3.28367787348642,0.163939989170536,-20.0297553397459,3.03143550341131e-89,5.3443562938864e-87,"CAPN11"
"ENSG00000090006",3945.45320340336,-2.60912680568101,0.130274160989883,-20.0279685998794,3.14216296753132e-89,5.51609371800097e-87,"LTBP4"
"ENSG00000169744",1334.6345760257,-2.38339945527562,0.119123854742418,-20.0077428692117,4.7152058232937e-89,8.24265726831468e-87,"LDB2"
"ENSG00000231367",279.032734038458,-4.33217667396499,0.21680291203873,-19.9820963345321,7.88426721454854e-89,1.37245878444851e-86,"AC016995.3"
"ENSG00000184661",659.028156849905,3.07228273506229,0.153761776565052,19.9807962921299,8.09228185505878e-89,1.40277505127651e-86,"CDCA2"
"ENSG00000167676",25712.3711250552,-6.76658244211082,0.339589817950055,-19.9257518466175,2.4336387035819e-88,4.20106881205825e-86,"PLIN4"
"ENSG00000079462",3283.27561852625,2.81437351360873,0.141292246209077,19.918810756566,2.79551562059787e-88,4.80573494445518e-86,"PAFAH1B3"
"ENSG00000144908",888.190699197613,-5.86518286686563,0.294536155256386,-19.9132865768555,3.12149605966116e-88,5.34394965916371e-86,"ALDH1L1"
"ENSG00000183722",3136.16285964995,-2.32460235992836,0.116828178564674,-19.8976170688264,4.26739812437478e-88,7.27565038242169e-86,"LHFP"
"ENSG00000127423",274.792512318663,2.4459788155892,0.122968038898562,19.891175280163,4.85244150767055e-88,8.23920703536028e-86,"AUNIP"
"ENSG00000085840",435.929694143202,2.78182311860517,0.139963515720069,19.8753446874605,6.65280101687907e-88,1.12500222909918e-85,"ORC1"
"ENSG00000176438",1836.19699719617,-3.36032185831017,0.169135149809549,-19.8676730537324,7.75136564524583e-88,1.3054434092786e-85,"SYNE3"
"ENSG00000269936",891.777561515291,-3.87095650433017,0.194850147288425,-19.866325780089,7.96217974846401e-88,1.33551865173629e-85,NA
"ENSG00000120334",715.483440766465,1.68020046045002,0.0846135846898427,19.8573369348305,9.52279151000502e-88,1.59084375911092e-85,"CENPL"
"ENSG00000154678",521.627705301435,-4.11943129935093,0.20750310371343,-19.8523840156147,1.05094595180421e-87,1.74862211980917e-85,"PDE1C"
"ENSG00000169258",601.614812418187,3.28447896105493,0.165599998632848,19.8338103150409,1.52071671001014e-87,2.52013173182881e-85,"GPRIN1"
"ENSG00000116194",435.542344219666,-4.15299198040543,0.209970558531538,-19.7789252429009,4.52226421447013e-87,7.46443850221106e-85,"ANGPTL1"
"ENSG00000136158",1263.06412211279,-2.80006916239086,0.141613700312448,-19.7725866650823,5.12782643708656e-87,8.4303908447816e-85,"SPRY2"
"ENSG00000162073",2016.08219359523,2.998789631603,0.151670455896505,19.7717453532893,5.21405969651595e-87,8.53828036468994e-85,"PAQR4"
"ENSG00000111247",796.028663139726,2.48109833950966,0.125702533316634,19.7378547118058,1.02018440583288e-86,1.66402519423843e-84,"RAD51AP1"
"ENSG00000171320",473.807212619181,3.15867853935843,0.160175375867149,19.7201256576308,1.44868146348383e-86,2.35368129537785e-84,"ESCO2"
"ENSG00000155970",173.515932950476,-3.1247122598731,0.158459548761932,-19.7193055532906,1.47236125560851e-86,2.38280964140081e-84,"MICU3"
"ENSG00000012822",4959.49856906617,-1.55831531311369,0.0790821413598769,-19.7050217194083,1.95258398716228e-86,3.1476869489546e-84,"CALCOCO1"
"ENSG00000280339",436.619809548882,-3.71465966986154,0.188644582808535,-19.6913137634688,2.55964247613081e-86,4.11030960411239e-84,"RP11-736K20.4"
"ENSG00000165124",3759.97686749375,-3.82957034799296,0.194549536556834,-19.6842943744265,2.94002670795404e-86,4.70290758727938e-84,"SVEP1"
"ENSG00000084674",202.124983739575,-6.93531036947682,0.352335165360805,-19.6838438263033,2.96628419984717e-86,4.72665978460263e-84,"APOB"
"ENSG00000067113",2342.57890781622,-2.17239585048272,0.110528970918646,-19.6545379227469,5.28681404322678e-86,8.39205769390366e-84,"PLPP1"
"ENSG00000006634",988.709660257602,1.69938944206295,0.0865751105168566,19.6290762081334,8.72872715350474e-86,1.38027162583855e-83,"DBF4"
"ENSG00000007968",646.083453687876,2.97161659481666,0.151540220268882,19.6094250723936,1.28475945909025e-85,2.02386252433875e-83,"E2F2"
"ENSG00000184271",593.264351080614,-1.90194796598391,0.0970152429895967,-19.6046302351463,1.41174609970281e-85,2.21547882237452e-83,"POU6F1"
"ENSG00000121691",7777.59485898656,-2.38032650300864,0.121476205479191,-19.5950021127092,1.70578505436889e-85,2.66681791707559e-83,"CAT"
"ENSG00000169241",5756.70694968407,2.32831597164178,0.11899798677965,19.5660114481866,3.0136450135099e-85,4.69380875600434e-83,"SLC50A1"
"ENSG00000167588",8947.9736706152,-6.66829166218282,0.341354288356197,-19.5348114543813,5.55506798305259e-85,8.61971784786026e-83,"GPD1"
"ENSG00000145777",68.2593152002983,-4.63914477056139,0.237747119510931,-19.5129378648396,8.52397200574523e-85,1.31771701566427e-82,"TSLP"
"ENSG00000108001",484.630322127494,-3.37883590925081,0.173203052910949,-19.5079466121652,9.39820275714516e-85,1.44746297482723e-82,"EBF3"
"ENSG00000180660",140.832940287989,-3.58812007813571,0.184340452391791,-19.4646374769095,2.19038828930444e-84,3.36102914169937e-82,"MAB21L1"
"ENSG00000107104",3780.73966627409,-2.58937012275978,0.133082777765807,-19.4568385649151,2.55039965540003e-84,3.89900582004514e-82,"KANK1"
"ENSG00000179094",3224.03154697592,-2.89649719086586,0.149137527263379,-19.4216522428363,5.0634407144696e-84,7.71243929413513e-82,"PER1"
"ENSG00000187730",192.037760370292,3.60888605478072,0.185880782375891,19.4150573752309,5.75716724952232e-84,8.7369757929564e-82,"GABRD"
"ENSG00000187800",622.56884018106,-2.47838966214945,0.128098409302506,-19.3475444046826,2.13788017637755e-83,3.23256845647161e-81,"PEAR1"
"ENSG00000108106",1325.51319390236,2.69454901971726,0.139343178344868,19.3375022137673,2.59755993041814e-83,3.91334210608085e-81,"UBE2S"
"ENSG00000165269",1670.26838805773,-6.44033624374376,0.333247127898559,-19.3260067516747,3.24589612546113e-83,4.87237233615416e-81,"AQP7"
"ENSG00000158966",1345.37654677506,-2.8712978840332,0.148616324500034,-19.3202051907329,3.63203935804682e-83,5.43232457053718e-81,"CACHD1"
"ENSG00000234456",954.054669031959,-2.56394861005983,0.132723534387257,-19.3179651363021,3.79310686518278e-83,5.65282077066628e-81,"MAGI2-AS3"
"ENSG00000135917",1873.54557897368,-6.40429908370537,0.332014271920224,-19.2892282812595,6.61533799236489e-83,9.82342125532894e-81,"SLC19A3"
"ENSG00000197472",163.03187559008,3.59840395841137,0.186778344691523,19.2656379108315,1.04371328102519e-82,1.54432290117406e-80,"ZNF695"
"ENSG00000118596",1124.13256656131,-3.83389834867316,0.199038004960804,-19.2621421694222,1.11662070404887e-82,1.64632013411902e-80,"SLC16A7"
"ENSG00000133392",9928.77046777775,-4.32459026932547,0.22468033096676,-19.2477474584336,1.47435391071148e-82,2.16604547946017e-80,"MYH11"
"ENSG00000276409",254.297911518732,-4.77201894475527,0.248268978202243,-19.2211648000095,2.46181161006533e-82,3.60398780936419e-80,"CCL14"
"ENSG00000180354",4583.0559624258,-2.97536047059719,0.154830412364071,-19.2168994783846,2.67271178182301e-82,3.89895947608898e-80,"MTURN"
"ENSG00000100307",2017.04020564477,-2.29698768957414,0.119539754521018,-19.2152618915599,2.75838777711525e-82,4.00982475810122e-80,"CBX7"
"ENSG00000142731",751.135766601393,2.25134195207403,0.117183450440843,19.2121152227938,2.93077935977245e-82,4.24553107955848e-80,"PLK4"
"ENSG00000138092",861.15195328339,1.64821124283606,0.0858564215158324,19.1972972287474,3.89857482269547e-82,5.62780330676911e-80,"CENPO"
"ENSG00000171596",106.045116863251,-4.57172228724225,0.238286824570738,-19.1857955028692,4.86439846631223e-82,6.99763987705957e-80,"NMUR1"
"ENSG00000164283",599.916927842162,3.49473656934028,0.182494228820185,19.1498470495946,9.70714271008161e-82,1.39158104663904e-79,"ESM1"
"ENSG00000164045",548.666078932589,2.58824997969978,0.135334566758459,19.1248255467446,1.56897450491509e-81,2.24146943926318e-79,"CDC25A"
"ENSG00000135127",1301.53106057973,2.87843452819196,0.150528695885651,19.1221647889553,1.65110308006046e-81,2.35069417893144e-79,"BICDL1"
"ENSG00000186193",1342.86455704116,3.26660789319197,0.170834503735188,19.1214761758875,1.67304772958914e-81,2.3737797067424e-79,"SAPCD2"
"ENSG00000144655",3308.03350147396,-2.31612733041875,0.121166112194717,-19.1153061566973,1.88311774079391e-81,2.66271563143658e-79,"CSRNP1"
"ENSG00000174059",6144.19560513641,-2.3135730951845,0.121129133150649,-19.1000549166574,2.52221745786071e-81,3.55426766255678e-79,"CD34"
"ENSG00000265972",50185.6304651368,-2.50764515540227,0.131475606192046,-19.0730830458341,4.22637398385798e-81,5.9355482763131e-79,"TXNIP"
"ENSG00000170962",1944.05609666494,-2.66721567777115,0.13991638539037,-19.0629258348088,5.13228997773965e-81,7.18347208708627e-79,"PDGFD"
"ENSG00000127920",2212.7326492625,-2.45791815920626,0.129153353158491,-19.0310053831124,9.44236484613711e-81,1.31716220732478e-78,"GNG11"
"ENSG00000198932",583.955303028525,-2.75463702206662,0.144771076674869,-19.02753702836,1.00884176301519e-80,1.40256088059461e-78,"GPRASP1"
"ENSG00000149124",309.627553060574,-7.38888451602256,0.388352006257965,-19.0262555541285,1.03381140356903e-80,1.4324684431393e-78,"GLYAT"
"ENSG00000211445",13008.9331963782,-4.33979683179561,0.228267390772544,-19.0119001102526,1.35938221642894e-80,1.87730684088837e-78,"GPX3"
"ENSG00000152465",1284.33879659414,-2.22089546072937,0.117030572784544,-18.9770536697114,2.63990987655607e-80,3.63360352776471e-78,"NMT2"
"ENSG00000079337",1149.52224360301,-2.44703277031665,0.12894845392324,-18.9768290806598,2.65121642288398e-80,3.63708266225441e-78,"RAPGEF3"
"ENSG00000161649",1057.35717930062,-6.4647114835469,0.340678105585676,-18.9760110131912,2.69281045656758e-80,3.68195172328696e-78,"CD300LG"
"ENSG00000129596",760.859661133511,-4.68928024867978,0.247149564137987,-18.9734514201356,2.82720099225461e-80,3.85299135227331e-78,"CDO1"
"ENSG00000143549",29682.4579124164,1.41748147383943,0.0747298567206594,18.9680742884063,3.13170427696326e-80,4.25398387523239e-78,"TPM3"
"ENSG00000173757",5594.41703375199,-1.77080719285003,0.0933861079199651,-18.9622121779363,3.50104159348401e-80,4.74013572607982e-78,"STAT5B"
"ENSG00000170153",1538.63188895203,-3.60650609836362,0.190303424024388,-18.9513463399452,4.30428852958255e-80,5.80868644236498e-78,"RNF150"
"ENSG00000120907",78.0408969740459,-5.74336535414503,0.303360124259037,-18.9324993460275,6.15706178469387e-80,8.28204771882685e-78,"ADRA1A"
"ENSG00000117632",13137.4000723251,2.19519539052251,0.115967911317473,18.9293345511153,6.53830793321824e-80,8.7664109279363e-78,"STMN1"
"ENSG00000140525",3017.97837851487,2.18846348235275,0.115776412819875,18.9024986096051,1.08777096857854e-79,1.4537532654261e-77,"FANCI"
"ENSG00000130307",193.568242685791,-2.35889719875325,0.124913375289915,-18.8842643414159,1.5366387255228e-79,2.04703994850192e-77,"USHBP1"
"ENSG00000109686",5480.43365112653,-2.1802764788708,0.115506141359976,-18.8758489652593,1.80204733277167e-79,2.39291092938238e-77,"SH3D19"
"ENSG00000154065",458.284448175292,-3.79633320817177,0.201194173525896,-18.8690017292332,2.05137065932248e-79,2.71528071615752e-77,"ANKRD29"
"ENSG00000188536",487.46777094216,-5.73276735694462,0.303940453945429,-18.8614818545146,2.36497828406694e-79,3.12041561493291e-77,"HBA2"
"ENSG00000188486",2334.92027616959,2.42747950251862,0.1287948676179,18.8476415824295,3.07237563672884e-79,4.04090548030717e-77,"H2AFX"
"ENSG00000130173",44.5912743923488,-5.68802322945529,0.301823590909525,-18.8455223540175,3.19792806126287e-79,4.19272656892788e-77,"ANGPTL8"
"ENSG00000254986",3888.53014166882,2.12740189122157,0.112967134625611,18.8320425960354,4.12537491192193e-79,5.39161774766327e-77,"DPP3"
"ENSG00000198826",1395.63872437745,2.45922584882872,0.130819936211098,18.7985556334501,7.76009036224982e-79,1.01100799908179e-76,"ARHGAP11A"
"ENSG00000088305",614.277742353866,2.52134180784812,0.134143325693346,18.7958796668866,8.16156769285782e-79,1.05998040600345e-76,"DNMT3B"
"ENSG00000160606",814.1264823635,3.07177557123998,0.163487299812104,18.7890776517221,9.27778587528871e-79,1.20118334004128e-76,"TLCD1"
"ENSG00000124440",229.615053800779,-5.32423576390244,0.283392617706039,-18.7874892684227,9.55963925765488e-79,1.23381886119826e-76,"HIF3A"
"ENSG00000263155",417.548923199196,-4.10787029531224,0.21890882891328,-18.7652106847621,1.45419905129349e-78,1.87103933835681e-76,"MYZAP"
"ENSG00000155886",309.035791137737,4.61336951961378,0.246007050316775,18.7529971749724,1.82981924846621e-78,2.34704060259923e-76,"SLC24A2"
"ENSG00000183010",5878.92254400107,2.82210135381347,0.150574895198875,18.7421771078514,2.24261197768437e-78,2.8676362418353e-76,"PYCR1"
"ENSG00000104889",1896.3128375523,1.99951120950862,0.106813962753484,18.7195677228387,3.42922755986836e-78,4.37147377862603e-76,"RNASEH2A"
